,WML,HML,SMB,Rf,Rm-Rf
2012-07-04,-0.009421814233064651,0.004020299296826124,0.0033486108295619488,0.0003061826282646507,0.004252678714692593
2012-07-05,0.0038954929914325476,0.002048596739768982,-0.0010797863360494375,0.0003047124482691288,0.0038163671270012856
2012-07-06,0.011705323122441769,-0.0025599543005228043,-0.005840364843606949,0.0003032417153008282,-0.012097903527319431
2012-07-10,0.013726499862968922,-0.0069382330402731895,0.010412001051008701,0.00030140255694277585,-0.024006010964512825
2012-07-11,0.008430235087871552,-0.005816165823489428,-0.005809000693261623,0.0003002986777573824,-0.001322658034041524
2012-07-12,-0.00024188216775655746,0.00022461987100541592,-0.004825877491384745,0.00029919444932602346,-0.0038431219290941954
2012-07-13,-0.013137570582330227,0.0058602625504136086,0.005844715051352978,0.00029956255457364023,0.013126933947205544
2012-07-16,0.01906692236661911,-0.010932015255093575,-0.008735256269574165,0.00029956255457364023,-0.008471962064504623
2012-07-17,-0.0015884647145867348,0.011921518482267857,-0.0034102913923561573,0.00029956255457364023,0.003316340269520879
2012-07-18,-0.012299198657274246,0.006700227502733469,0.004812152124941349,0.00029919444932602346,0.009510135278105736
2012-07-19,-0.013266660273075104,0.004644252359867096,0.010624105110764503,0.00029882631497457623,0.008787465281784534
2012-07-20,0.008450719527900219,-0.00797509029507637,-0.0014938442036509514,0.00029919444932602346,-0.0130043039098382
2012-07-23,0.010440698824822903,-0.017974399030208588,-0.003369908779859543,0.00029845815151929855,-0.014992747455835342
2012-07-24,-0.00282475957646966,-0.003307461505755782,0.006174646317958832,0.00029845815151929855,-0.006402349565178156
2012-07-25,0.01661711558699608,-0.0012190198758617043,0.0016342480666935444,0.0002980899589601904,0.001455381396226585
2012-07-26,-0.007270717993378639,0.00967295840382576,-0.0023577753454446793,0.0002980899589601904,0.021753650158643723
2012-07-27,-0.027743516489863396,0.014720892533659935,-0.003299664705991745,0.00029772170819342136,0.0355752557516098
2012-07-30,-0.012315616011619568,0.007267924025654793,-0.003329251427203417,0.0002980899589601904,0.007880409248173237
2012-07-31,0.002569221891462803,-0.003636671230196953,-0.00045943446457386017,0.00029772170819342136,-0.01712651364505291
2012-08-01,-0.010211541317403316,0.004639414604753256,0.02138371393084526,0.00029772170819342136,0.0024269483983516693
2012-08-02,0.01439753733575344,-0.004168253391981125,0.0028058355674147606,0.00029735342832282186,-0.010234284214675426
2012-08-03,-0.022393349558115005,0.01803658716380596,-0.00016796588897705078,0.00029735342832282186,0.018595637753605843
2012-08-06,-0.016725612804293633,0.005386005155742168,0.0013034641742706299,0.0002951430797111243,0.013448171317577362
2012-08-07,0.018271179869771004,-0.0062196385115385056,-0.0063285245560109615,0.0002951430797111243,-0.0024464402813464403
2012-08-08,-0.01009656023234129,0.006705614738166332,0.0037158550694584846,0.0002944060252048075,0.014446844346821308
2012-08-09,-0.009755341336131096,0.0006606201641261578,-0.0021837493404746056,0.00029403745429590344,-0.005347538273781538
2012-08-10,-0.0006686607375741005,0.012683783657848835,0.0014001308009028435,0.00029366882517933846,0.006596503313630819
2012-08-13,0.002487132092937827,-0.0018563156481832266,-1.0572141036391258e-05,0.0002925627923104912,-0.004394025541841984
2012-08-14,0.01690995693206787,-0.010387524962425232,-0.001183904241770506,0.00029145643929950893,-0.009401281364262104
2012-08-15,0.005461707711219788,0.0032149951439350843,-0.0023663972970098257,0.0002910875773523003,0.0011257579317316413
2012-08-16,-0.015117878094315529,0.014882883988320827,0.004551045596599579,0.0002907186863012612,0.012408232316374779
2012-08-17,0.0009716898202896118,0.0009296126663684845,0.008073471486568451,0.0002899808168876916,-0.005802779924124479
2012-08-20,-0.016183311119675636,0.0026729523669928312,0.005989327095448971,0.0002888737362809479,-0.00036338347126729786
2012-08-21,-0.003739610780030489,-0.003081101458519697,0.008254495449364185,0.0002881355176214129,-0.008812682703137398
2012-08-22,-0.011614510789513588,0.004952597431838512,0.0006669536232948303,0.00028739715344272554,0.006693018134683371
2012-08-23,0.008880175650119781,-0.00848020613193512,-0.00867881253361702,0.0002862893743440509,-0.008860168978571892
2012-08-24,0.0021705222316086292,0.002510948572307825,0.012367092072963715,0.0002866586728487164,-0.001556325820274651
2012-08-27,0.008739907294511795,-0.009592210873961449,0.003437784966081381,0.0002848118601832539,-0.0029483854304999113
2012-08-28,0.0014674726407974958,0.0049626464024186134,0.002321481704711914,0.00028370332438498735,0.0016054358566179872
2012-08-29,0.008251363411545753,-0.010490994900465012,0.018616721034049988,0.0002825945266522467,-0.014559673145413399
2012-08-30,-0.004446571692824364,-5.3426483646035194e-05,0.012872396036982536,0.0002811156155075878,-0.0032890650909394026
2012-08-31,0.00012042932212352753,-0.012687399983406067,0.010410535149276257,0.00028148540877737105,-0.004163358360528946
2012-09-03,-0.002577651757746935,0.004030963405966759,-0.0012771687470376492,0.00028074582223780453,0.004155700094997883
2012-09-04,0.01165749691426754,-0.0010324507020413876,0.005494764540344477,0.00028074582223780453,-0.012907320633530617
2012-09-05,-0.001594632863998413,0.0024194233119487762,-0.02286406420171261,0.00028074582223780453,0.00944559182971716
2012-09-06,-0.010667174123227596,0.004585168324410915,-0.007374134846031666,0.0002811156155075878,0.021291734650731087
2012-09-10,-0.0051744552329182625,-0.004676320590078831,0.0062277428805828094,0.00028148540877737105,-0.0012783254496753216
2012-09-11,-0.017965752631425858,0.007486156187951565,0.004471599590033293,0.0002811156155075878,0.009148670360445976
2012-09-12,-0.040629852563142776,0.0035639568231999874,0.03403095901012421,0.0002811156155075878,0.0003276955394539982
2012-09-13,-0.01949290931224823,0.022884543985128403,-0.004942281171679497,0.00028000609017908573,0.02346932515501976
2012-09-14,-0.005988796707242727,-0.0025252499617636204,-0.011356924660503864,0.00028074582223780453,0.00612929742783308
2012-09-17,0.012118060141801834,-0.0081850066781044,-0.0073141297325491905,0.00028074582223780453,0.00034118120674975216
2012-09-18,0.0015572481788694859,0.0017626755870878696,0.0027166649233549833,0.00028074582223780453,-0.0044640544801950455
2012-09-19,-0.004368487745523453,0.00023352698190137744,0.005386805161833763,0.00028000609017908573,-0.004605019465088844
2012-09-20,0.0008784416131675243,-0.0015933774411678314,0.002615609671920538,0.00028000609017908573,0.001133988262154162
2012-09-21,0.01351265236735344,-0.0052712708711624146,-0.000990130938589573,0.00028037597076036036,-0.0020656073465943336
2012-09-24,-0.0040858290158212185,0.00671235891059041,-0.004178609233349562,0.00027926621260121465,0.005242519546300173
2012-09-25,0.006074297241866589,0.002093309536576271,0.015165111981332302,0.00027889624470844865,-0.021010061725974083
2012-09-26,0.011789021082222462,-0.00189775915350765,-0.003380988724529743,0.00027889624470844865,0.0005819849320687354
2012-09-27,0.0032582045532763004,0.0024487904738634825,0.0020127680618315935,0.00027963618049398065,-0.0013669079635292292
2012-09-28,0.016517724841833115,-0.004480643663555384,0.006137671414762735,0.00027926621260121465,-0.011669824831187725
2012-10-01,-0.004990445915609598,-0.0008092876523733139,0.005736112128943205,0.00027889624470844865,0.007844824343919754
2012-10-02,0.018412670120596886,-0.004539745859801769,-0.002666851971298456,0.00027778607909567654,0.0016864787321537733
2012-10-03,0.0022918451577425003,-0.008146247826516628,0.011122581548988819,0.00027741596568375826,-0.009986646473407745
2012-10-04,0.012434553354978561,-0.009714895859360695,-0.0015828036703169346,0.00027704579406417906,0.003105316311120987
2012-10-05,0.00488924328237772,0.003612761851400137,0.006080041639506817,0.0002751945285126567,0.003798265475779772
2012-10-08,-0.00849709752947092,-0.0006351363845169544,-0.004122574348002672,0.0002748241531662643,0.008719643577933311
2012-10-09,-0.003872607136145234,0.0011199582368135452,0.0014719022437930107,0.00027445374871604145,-0.010099636390805244
2012-10-10,-0.0061207665130496025,-0.0009055766277015209,0.005256780423223972,0.00027371288160793483,-0.006250789854675531
2012-10-11,-0.011311200447380543,0.010132204741239548,0.0004622898995876312,0.0002726012608036399,0.009947043843567371
2012-10-15,-0.008876072242856026,0.0011646575294435024,0.0004757298156619072,0.00027186001534573734,0.005362190771847963
2012-10-16,0.010807129554450512,0.005499331746250391,-0.007128405850380659,0.00027223065262660384,0.004659026861190796
2012-10-17,-0.0013889377005398273,-0.004416039679199457,0.0019344576867297292,0.00027186001534573734,0.0027178931050002575
2012-10-18,-0.003057176247239113,0.0024501041043549776,-0.0034581548534333706,0.00027186001534573734,-0.002362915314733982
2012-10-19,0.007474964018911123,-0.0007476396858692169,-0.004916909616440535,0.00027223065262660384,-0.01023007184267044
2012-10-22,0.0016778261633589864,-0.0008775785099714994,0.0016670817276462913,0.00027186001534573734,-0.004925830289721489
2012-10-23,0.010118471458554268,-0.009103062562644482,-0.01397203840315342,0.0002726012608036399,-0.015083547681570053
2012-10-24,0.0024186689406633377,-0.00661241402849555,0.005460961721837521,0.0002726012608036399,-0.0021602576598525047
2012-10-25,-0.005132079590111971,-0.0001333155669271946,-0.004124962724745274,0.00027334236074239016,0.010225214995443821
2012-10-26,0.01837170496582985,-0.0017889542505145073,-0.00529630808159709,0.0002729718398768455,-0.0027313835453242064
2012-10-29,0.008142353035509586,-0.0015982468612492085,-0.009374523535370827,0.0002726012608036399,-0.000675967603456229
2012-10-30,0.0016762088052928448,0.0010171825997531414,-0.0045935483649373055,0.00027223065262660384,0.005091102793812752
2012-10-31,0.001742205466143787,-0.008632594719529152,0.012026038020849228,0.00027223065262660384,-0.008798296563327312
2012-11-01,-0.0033475328236818314,0.0026831254363059998,-0.008612235076725483,0.00027223065262660384,0.017656246200203896
2012-11-05,0.009210353717207909,-0.0052596465684473515,0.008079290390014648,0.0002729718398768455,0.00034210048033855855
2012-11-06,-0.02255660854279995,0.007759236264973879,0.0036786124110221863,0.00027334236074239016,0.011303524486720562
2012-11-07,0.0063288165256381035,-0.004068121779710054,0.008579183369874954,0.0002726012608036399,-0.013085071928799152
2012-11-08,0.011672936379909515,-0.011127733625471592,0.000472361221909523,0.00027334236074239016,-0.015289563685655594
2012-11-09,-0.007744608446955681,0.0018342630937695503,0.0018153772689402103,0.0002729718398768455,-0.003392021404579282
2012-11-12,-0.0008372850716114044,-0.00012622959911823273,-0.0018194620497524738,0.0002726012608036399,-0.00544495414942503
2012-11-13,-0.003924065735191107,0.006473818328231573,-0.01608293130993843,0.0002726012608036399,0.008678300306200981
2012-11-14,0.016872307285666466,-0.011257060803472996,0.005299619864672422,0.00027223065262660384,-0.014379299245774746
2012-11-16,0.02154413051903248,-0.014001572504639626,-0.0003981492482125759,0.00027223065262660384,-0.004711540881544352
2012-11-19,-0.0037497123703360558,-0.0038837650790810585,-0.005021972116082907,0.0002729718398768455,0.010695881210267544
2012-11-21,0.008796526119112968,0.005652138032019138,-0.005720933899283409,0.0002714893489610404,-0.00030051442445255816
2012-11-22,0.0015851481584832072,0.0062591442838311195,6.551103433594108e-05,0.00027074789977632463,0.0014591093640774488
2012-11-23,-0.017562322318553925,0.017205730080604553,-0.009865530766546726,0.00027111865347251296,0.01656654104590416
2012-11-26,0.013036741875112057,0.0017969142645597458,-0.0066422284580767155,0.0002714893489610404,-0.009497064165771008
2012-11-27,-0.0013791520614176989,-0.001858617179095745,0.012595967389643192,0.00027186001534573734,-0.007736350875347853
2012-11-28,0.004903828725218773,0.0060779377818107605,-0.0047120810486376286,0.0002726012608036399,0.00415643397718668
2012-11-29,-0.019524751231074333,-0.007805174216628075,0.005986603908240795,0.00027223065262660384,0.013585390523076057
2012-11-30,0.0024288822896778584,-0.00332447187975049,0.005229394417256117,0.00027223065262660384,0.0008503744029439986
2012-12-03,-0.008847864344716072,0.009337879717350006,-0.002662737388163805,0.0002726012608036399,0.009594694711267948
2012-12-04,-0.0022669616155326366,-0.006882911082357168,0.011258088052272797,0.0002714893489610404,-0.009170365519821644
2012-12-05,0.00842303317040205,0.0028639952652156353,0.009104620665311813,0.00027223065262660384,0.001323373755440116
2012-12-06,0.010659911669790745,-0.0024840303231030703,-0.003438289277255535,0.00027111865347251296,-0.0014441059902310371
2012-12-07,-0.010023226961493492,0.006667162291705608,-0.001115943305194378,0.0002714893489610404,0.006642498541623354
2012-12-10,-0.005571132060140371,-0.0027885911986231804,-0.003628294914960861,0.00027111865347251296,0.0077542695216834545
2012-12-11,-0.0044860877096652985,0.0002856316277757287,-0.0051099276170134544,0.00027111865347251296,0.008982444182038307
2012-12-12,0.0033926661126315594,-0.00204863166436553,0.00510761421173811,0.0002703771460801363,-0.0015903355088084936
2012-12-13,-0.0011925422586500645,-0.002032109536230564,0.001405821181833744,0.00026963549316860735,-0.0021589468233287334
2012-12-14,0.001371417660266161,0.006157938856631517,0.004674657713621855,0.00026963549316860735,0.004671967588365078
2012-12-17,0.0042015984654426575,-0.0013869861140847206,0.00908826757222414,0.00026926459395326674,0.0011780819622799754
2012-12-18,-0.007175086531788111,0.013804322108626366,0.0014995085075497627,0.0002674096904229373,0.008638056926429272
2012-12-19,-0.005813833326101303,0.0028120032511651516,-0.005185726564377546,0.0002674096904229373,0.010015747509896755
2012-12-20,-0.002186168683692813,-0.000494037289172411,0.007311489898711443,0.0002685227373149246,-0.001415342092514038
2012-12-21,-0.012174943462014198,0.0054718563333153725,-0.0017129649640992284,0.0002688936947379261,-0.0017765997909009457
2012-12-26,-0.0019385770428925753,-0.0045063672587275505,0.004879930522292852,0.00026778073515743017,-0.006288076285272837
2012-12-27,0.013562687672674656,-0.004028044641017914,0.0018563655903562903,0.0002674096904229373,-0.005605662707239389
2012-12-28,-0.004804794676601887,0.002718844451010227,0.005226537585258484,0.00026778073515743017,0.0057982285507023335
2013-01-02,-0.020999200642108917,0.01211409829556942,-0.008459233678877354,0.00026778073515743017,0.018166225403547287
2013-01-03,-0.013564706780016422,0.005630988162010908,-0.0038115275092422962,0.00026778073515743017,0.012985304929316044
2013-01-04,0.0050565749406814575,-0.013328894972801208,-0.007160804700106382,0.0002670386165846139,-0.007240116596221924
2013-01-07,0.00013790233060717583,0.00047059496864676476,0.004816791042685509,0.0002670386165846139,-0.00925500225275755
2013-01-08,0.015689903870224953,-0.0002106800675392151,0.005364299286156893,0.0002674096904229373,-0.007985779084265232
2013-01-09,0.0021718740463256836,0.001084307674318552,-0.0008908696472644806,0.00026666748453862965,0.00900992937386036
